ts_epoch,ts_et,t_minus_scheduled_s,t_minus_actual_bell_s,t_minus_pre_match_boundary_s,leg,ticker,row_type,best_bid,bid_size,best_ask,ask_size,spread,ask_dwell_s,bid_depth_5,ask_depth_5,depth_ratio,last_traded,print_price,print_size,taker_side,trade_id,receipt,resting_bid,combined_state,quote_state,pressure_state,pair_cap,decision_action,decision_reason,layer_tags
1784021212.0,2026-07-14 05:26:52.000,27188.0,16988.0,16988.0,KIR,KXATPCHALLENGERMATCH-26JUL14KIRSEK-KIR,BBO,27,15,28,2089,1,2490.0,28589,16401,0.6354523227383863,31,,,,,KXATPCHALLENGERMATCH-26JUL14KIRSEK-KIR.csv.gz#row-11200,,RISING,RISING,RISING,84,,,SOURCE_BOOK
1784021212.0,2026-07-14 05:26:52.000,27188.0,16988.0,16988.0,KIR,KXATPCHALLENGERMATCH-26JUL14KIRSEK-KIR,BBO,27,15,28,2089,1,2490.0,28603,16401,0.6355657274908897,31,,,,,KXATPCHALLENGERMATCH-26JUL14KIRSEK-KIR.csv.gz#row-11201,,RISING,RISING,RISING,84,,,SOURCE_BOOK
1784021214.0,2026-07-14 05:26:54.000,27186.0,16986.0,16986.0,KIR,KXATPCHALLENGERMATCH-26JUL14KIRSEK-KIR,BBO,26,2254,28,2089,2,2492.0,28688,16401,0.6362527445718468,31,,,,,KXATPCHALLENGERMATCH-26JUL14KIRSEK-KIR.csv.gz#row-11202,,RISING,RISING,RISING,84,,,SOURCE_BOOK
1784021214.0,2026-07-14 05:26:54.000,27186.0,16986.0,16986.0,KIR,KXATPCHALLENGERMATCH-26JUL14KIRSEK-KIR,BBO,26,2271,28,2089,2,2492.0,28705,16401,0.6363898372722032,31,,,,,KXATPCHALLENGERMATCH-26JUL14KIRSEK-KIR.csv.gz#row-11203,,RISING,RISING,RISING,84,,,SOURCE_BOOK
1784021214.0,2026-07-14 05:26:54.000,27186.0,16986.0,16986.0,KIR,KXATPCHALLENGERMATCH-26JUL14KIRSEK-KIR,BBO,26,2257,28,2089,2,2492.0,28691,16401,0.6362769449126231,31,,,,,KXATPCHALLENGERMATCH-26JUL14KIRSEK-KIR.csv.gz#row-11204,,RISING,RISING,RISING,84,,,SOURCE_BOOK
1784021214.0,2026-07-14 05:26:54.000,27186.0,16986.0,16986.0,KIR,KXATPCHALLENGERMATCH-26JUL14KIRSEK-KIR,BBO,27,14,28,2089,1,2492.0,28605,16401,0.6355819224103453,31,,,,,KXATPCHALLENGERMATCH-26JUL14KIRSEK-KIR.csv.gz#row-11205,,RISING,RISING,RISING,84,,,SOURCE_BOOK
1784021216.0,2026-07-14 05:26:56.000,27184.0,16984.0,16984.0,KIR,KXATPCHALLENGERMATCH-26JUL14KIRSEK-KIR,BBO,27,14,28,2089,1,2494.0,28588,16401,0.6354442196981485,31,,,,,KXATPCHALLENGERMATCH-26JUL14KIRSEK-KIR.csv.gz#row-11206,,RISING,RISING,RISING,84,,,SOURCE_BOOK
1784021216.0,2026-07-14 05:26:56.000,27184.0,16984.0,16984.0,KIR,KXATPCHALLENGERMATCH-26JUL14KIRSEK-KIR,BBO,27,29,28,2089,1,2494.0,28603,16401,0.6355657274908897,31,,,,,KXATPCHALLENGERMATCH-26JUL14KIRSEK-KIR.csv.gz#row-11207,,RISING,RISING,RISING,84,,,SOURCE_BOOK
1784021217.0,2026-07-14 05:26:57.000,27183.0,16983.0,16983.0,KIR,KXATPCHALLENGERMATCH-26JUL14KIRSEK-KIR,BBO,27,15,28,2089,1,2495.0,28589,16401,0.6354523227383863,31,,,,,KXATPCHALLENGERMATCH-26JUL14KIRSEK-KIR.csv.gz#row-11208,,RISING,RISING,RISING,84,,,SOURCE_BOOK
1784021217.0,2026-07-14 05:26:57.000,27183.0,16983.0,16983.0,KIR,KXATPCHALLENGERMATCH-26JUL14KIRSEK-KIR,BBO,27,15,28,2089,1,2495.0,28603,16401,0.6355657274908897,31,,,,,KXATPCHALLENGERMATCH-26JUL14KIRSEK-KIR.csv.gz#row-11209,,RISING,RISING,RISING,84,,,SOURCE_BOOK
1784021218.0,2026-07-14 05:26:58.000,27182.0,16982.0,16982.0,KIR,KXATPCHALLENGERMATCH-26JUL14KIRSEK-KIR,BBO,26,2254,28,2089,2,2496.0,28688,16401,0.6362527445718468,31,,,,,KXATPCHALLENGERMATCH-26JUL14KIRSEK-KIR.csv.gz#row-11210,,RISING,RISING,RISING,84,,,SOURCE_BOOK
1784021218.0,2026-07-14 05:26:58.000,27182.0,16982.0,16982.0,KIR,KXATPCHALLENGERMATCH-26JUL14KIRSEK-KIR,BBO,26,2271,28,2089,2,2496.0,28705,16401,0.6363898372722032,31,,,,,KXATPCHALLENGERMATCH-26JUL14KIRSEK-KIR.csv.gz#row-11211,,RISING,RISING,RISING,84,,,SOURCE_BOOK
1784021218.0,2026-07-14 05:26:58.000,27182.0,16982.0,16982.0,KIR,KXATPCHALLENGERMATCH-26JUL14KIRSEK-KIR,BBO,26,2257,28,2089,2,2496.0,28691,16401,0.6362769449126231,31,,,,,KXATPCHALLENGERMATCH-26JUL14KIRSEK-KIR.csv.gz#row-11212,,RISING,RISING,RISING,84,,,SOURCE_BOOK
1784021218.0,2026-07-14 05:26:58.000,27182.0,16982.0,16982.0,KIR,KXATPCHALLENGERMATCH-26JUL14KIRSEK-KIR,BBO,27,14,28,2089,1,2496.0,28605,16401,0.6355819224103453,31,,,,,KXATPCHALLENGERMATCH-26JUL14KIRSEK-KIR.csv.gz#row-11213,,RISING,RISING,RISING,84,,,SOURCE_BOOK
1784021218.0,2026-07-14 05:26:58.000,27182.0,16982.0,16982.0,KIR,KXATPCHALLENGERMATCH-26JUL14KIRSEK-KIR,BBO,27,14,28,2090,1,2496.0,28605,16402,0.6355678005643567,31,,,,,KXATPCHALLENGERMATCH-26JUL14KIRSEK-KIR.csv.gz#row-11214,,RISING,RISING,RISING,84,,,SOURCE_BOOK
1784021218.0,2026-07-14 05:26:58.000,27182.0,16982.0,16982.0,SEK,KXATPCHALLENGERMATCH-26JUL14KIRSEK-SEK,BBO,72,680,74,1948,2,2506.0,25131,25422,0.49712183253219394,70,,,,,KXATPCHALLENGERMATCH-26JUL14KIRSEK-SEK.csv.gz#row-4376,,FALLING,FALLING,FALLING,82,,,SOURCE_BOOK
1784021218.0,2026-07-14 05:26:58.000,27182.0,16982.0,16982.0,SEK,KXATPCHALLENGERMATCH-26JUL14KIRSEK-SEK,BBO,72,680,74,1948,2,2506.0,25131,25423,0.4971119990505202,70,,,,,KXATPCHALLENGERMATCH-26JUL14KIRSEK-SEK.csv.gz#row-4377,,FALLING,FALLING,FALLING,82,,,SOURCE_BOOK
1784021220.0,2026-07-14 05:27:00.000,27180.0,16980.0,16980.0,KIR,KXATPCHALLENGERMATCH-26JUL14KIRSEK-KIR,BBO,27,14,28,2090,1,2498.0,28588,16402,0.6354300955767949,31,,,,,KXATPCHALLENGERMATCH-26JUL14KIRSEK-KIR.csv.gz#row-11215,,RISING,RISING,RISING,84,,,SOURCE_BOOK
1784021220.0,2026-07-14 05:27:00.000,27180.0,16980.0,16980.0,KIR,KXATPCHALLENGERMATCH-26JUL14KIRSEK-KIR,BBO,27,29,28,2090,1,2498.0,28603,16402,0.6355516053771804,31,,,,,KXATPCHALLENGERMATCH-26JUL14KIRSEK-KIR.csv.gz#row-11216,,RISING,RISING,RISING,84,,,SOURCE_BOOK
1784021220.0,2026-07-14 05:27:00.000,27180.0,16980.0,16980.0,KIR,KXATPCHALLENGERMATCH-26JUL14KIRSEK-KIR,BBO,27,15,28,2090,1,2498.0,28589,16402,0.6354381987508613,31,,,,,KXATPCHALLENGERMATCH-26JUL14KIRSEK-KIR.csv.gz#row-11217,,RISING,RISING,RISING,84,,,SOURCE_BOOK
1784021220.0,2026-07-14 05:27:00.000,27180.0,16980.0,16980.0,KIR,KXATPCHALLENGERMATCH-26JUL14KIRSEK-KIR,BBO,27,15,28,2090,1,2498.0,28603,16402,0.6355516053771804,31,,,,,KXATPCHALLENGERMATCH-26JUL14KIRSEK-KIR.csv.gz#row-11218,,RISING,RISING,RISING,84,,,SOURCE_BOOK
1784021223.0,2026-07-14 05:27:03.000,27177.0,16977.0,16977.0,KIR,KXATPCHALLENGERMATCH-26JUL14KIRSEK-KIR,BBO,26,2254,28,2090,2,2501.0,28688,16402,0.6362386338434243,31,,,,,KXATPCHALLENGERMATCH-26JUL14KIRSEK-KIR.csv.gz#row-11219,,RISING,RISING,RISING,84,,,SOURCE_BOOK
1784021223.0,2026-07-14 05:27:03.000,27177.0,16977.0,16977.0,KIR,KXATPCHALLENGERMATCH-26JUL14KIRSEK-KIR,BBO,26,2271,28,2090,2,2501.0,28705,16402,0.6363757288225774,31,,,,,KXATPCHALLENGERMATCH-26JUL14KIRSEK-KIR.csv.gz#row-11220,,RISING,RISING,RISING,84,,,SOURCE_BOOK
1784021223.0,2026-07-14 05:27:03.000,27177.0,16977.0,16977.0,KIR,KXATPCHALLENGERMATCH-26JUL14KIRSEK-KIR,BBO,26,2257,28,2090,2,2501.0,28691,16402,0.6362628345862994,31,,,,,KXATPCHALLENGERMATCH-26JUL14KIRSEK-KIR.csv.gz#row-11221,,RISING,RISING,RISING,84,,,SOURCE_BOOK
1784021223.0,2026-07-14 05:27:03.000,27177.0,16977.0,16977.0,KIR,KXATPCHALLENGERMATCH-26JUL14KIRSEK-KIR,BBO,27,14,28,2090,1,2501.0,28605,16402,0.6355678005643567,31,,,,,KXATPCHALLENGERMATCH-26JUL14KIRSEK-KIR.csv.gz#row-11222,,RISING,RISING,RISING,84,,,SOURCE_BOOK
1784021224.0,2026-07-14 05:27:04.000,27176.0,16976.0,16976.0,KIR,KXATPCHALLENGERMATCH-26JUL14KIRSEK-KIR,BBO,27,14,28,2090,1,2502.0,28588,16402,0.6354300955767949,31,,,,,KXATPCHALLENGERMATCH-26JUL14KIRSEK-KIR.csv.gz#row-11223,,RISING,RISING,RISING,84,,,SOURCE_BOOK
1784021224.0,2026-07-14 05:27:04.000,27176.0,16976.0,16976.0,KIR,KXATPCHALLENGERMATCH-26JUL14KIRSEK-KIR,BBO,27,29,28,2090,1,2502.0,28603,16402,0.6355516053771804,31,,,,,KXATPCHALLENGERMATCH-26JUL14KIRSEK-KIR.csv.gz#row-11224,,RISING,RISING,RISING,84,,,SOURCE_BOOK
1784021224.0,2026-07-14 05:27:04.000,27176.0,16976.0,16976.0,KIR,KXATPCHALLENGERMATCH-26JUL14KIRSEK-KIR,BBO,27,15,28,2090,1,2502.0,28589,16402,0.6354381987508613,31,,,,,KXATPCHALLENGERMATCH-26JUL14KIRSEK-KIR.csv.gz#row-11225,,RISING,RISING,RISING,84,,,SOURCE_BOOK
1784021224.0,2026-07-14 05:27:04.000,27176.0,16976.0,16976.0,KIR,KXATPCHALLENGERMATCH-26JUL14KIRSEK-KIR,BBO,27,15,28,2090,1,2502.0,28603,16402,0.6355516053771804,31,,,,,KXATPCHALLENGERMATCH-26JUL14KIRSEK-KIR.csv.gz#row-11226,,RISING,RISING,RISING,84,,,SOURCE_BOOK
1784021226.0,2026-07-14 05:27:06.000,27174.0,16974.0,16974.0,KIR,KXATPCHALLENGERMATCH-26JUL14KIRSEK-KIR,BBO,26,2254,28,2090,2,2504.0,28688,16402,0.6362386338434243,31,,,,,KXATPCHALLENGERMATCH-26JUL14KIRSEK-KIR.csv.gz#row-11227,,RISING,RISING,RISING,84,,,SOURCE_BOOK
1784021226.0,2026-07-14 05:27:06.000,27174.0,16974.0,16974.0,KIR,KXATPCHALLENGERMATCH-26JUL14KIRSEK-KIR,BBO,26,2271,28,2090,2,2504.0,28705,16402,0.6363757288225774,31,,,,,KXATPCHALLENGERMATCH-26JUL14KIRSEK-KIR.csv.gz#row-11228,,RISING,RISING,RISING,84,,,SOURCE_BOOK
1784021226.0,2026-07-14 05:27:06.000,27174.0,16974.0,16974.0,KIR,KXATPCHALLENGERMATCH-26JUL14KIRSEK-KIR,BBO,26,2257,28,2090,2,2504.0,28691,16402,0.6362628345862994,31,,,,,KXATPCHALLENGERMATCH-26JUL14KIRSEK-KIR.csv.gz#row-11229,,RISING,RISING,RISING,84,,,SOURCE_BOOK
1784021226.0,2026-07-14 05:27:06.000,27174.0,16974.0,16974.0,KIR,KXATPCHALLENGERMATCH-26JUL14KIRSEK-KIR,BBO,27,14,28,2090,1,2504.0,28605,16402,0.6355678005643567,31,,,,,KXATPCHALLENGERMATCH-26JUL14KIRSEK-KIR.csv.gz#row-11230,,RISING,RISING,RISING,84,,,SOURCE_BOOK
1784021228.0,2026-07-14 05:27:08.000,27172.0,16972.0,16972.0,KIR,KXATPCHALLENGERMATCH-26JUL14KIRSEK-KIR,BBO,27,14,28,2090,1,2506.0,28588,16402,0.6354300955767949,31,,,,,KXATPCHALLENGERMATCH-26JUL14KIRSEK-KIR.csv.gz#row-11231,,RISING,RISING,RISING,84,,,SOURCE_BOOK
1784021228.0,2026-07-14 05:27:08.000,27172.0,16972.0,16972.0,KIR,KXATPCHALLENGERMATCH-26JUL14KIRSEK-KIR,BBO,27,29,28,2090,1,2506.0,28603,16402,0.6355516053771804,31,,,,,KXATPCHALLENGERMATCH-26JUL14KIRSEK-KIR.csv.gz#row-11232,,RISING,RISING,RISING,84,,,SOURCE_BOOK
1784021228.0,2026-07-14 05:27:08.000,27172.0,16972.0,16972.0,KIR,KXATPCHALLENGERMATCH-26JUL14KIRSEK-KIR,BBO,27,15,28,2090,1,2506.0,28589,16402,0.6354381987508613,31,,,,,KXATPCHALLENGERMATCH-26JUL14KIRSEK-KIR.csv.gz#row-11233,,RISING,RISING,RISING,84,,,SOURCE_BOOK
1784021228.0,2026-07-14 05:27:08.000,27172.0,16972.0,16972.0,KIR,KXATPCHALLENGERMATCH-26JUL14KIRSEK-KIR,BBO,27,15,28,2090,1,2506.0,28603,16402,0.6355516053771804,31,,,,,KXATPCHALLENGERMATCH-26JUL14KIRSEK-KIR.csv.gz#row-11234,,RISING,RISING,RISING,84,,,SOURCE_BOOK
1784021230.0,2026-07-14 05:27:10.000,27170.0,16970.0,16970.0,KIR,KXATPCHALLENGERMATCH-26JUL14KIRSEK-KIR,BBO,26,2254,28,2090,2,2508.0,28688,16402,0.6362386338434243,31,,,,,KXATPCHALLENGERMATCH-26JUL14KIRSEK-KIR.csv.gz#row-11235,,RISING,RISING,RISING,84,,,SOURCE_BOOK
1784021230.0,2026-07-14 05:27:10.000,27170.0,16970.0,16970.0,KIR,KXATPCHALLENGERMATCH-26JUL14KIRSEK-KIR,BBO,26,2271,28,2090,2,2508.0,28705,16402,0.6363757288225774,31,,,,,KXATPCHALLENGERMATCH-26JUL14KIRSEK-KIR.csv.gz#row-11236,,RISING,RISING,RISING,84,,,SOURCE_BOOK
1784021230.0,2026-07-14 05:27:10.000,27170.0,16970.0,16970.0,KIR,KXATPCHALLENGERMATCH-26JUL14KIRSEK-KIR,BBO,26,2257,28,2090,2,2508.0,28691,16402,0.6362628345862994,31,,,,,KXATPCHALLENGERMATCH-26JUL14KIRSEK-KIR.csv.gz#row-11237,,RISING,RISING,RISING,84,,,SOURCE_BOOK
1784021230.0,2026-07-14 05:27:10.000,27170.0,16970.0,16970.0,KIR,KXATPCHALLENGERMATCH-26JUL14KIRSEK-KIR,BBO,27,14,28,2090,1,2508.0,28605,16402,0.6355678005643567,31,,,,,KXATPCHALLENGERMATCH-26JUL14KIRSEK-KIR.csv.gz#row-11238,,RISING,RISING,RISING,84,,,SOURCE_BOOK
1784021232.0,2026-07-14 05:27:12.000,27168.0,16968.0,16968.0,KIR,KXATPCHALLENGERMATCH-26JUL14KIRSEK-KIR,BBO,27,14,28,2090,1,2510.0,28588,16402,0.6354300955767949,31,,,,,KXATPCHALLENGERMATCH-26JUL14KIRSEK-KIR.csv.gz#row-11239,,RISING,RISING,RISING,84,,,SOURCE_BOOK
1784021232.0,2026-07-14 05:27:12.000,27168.0,16968.0,16968.0,KIR,KXATPCHALLENGERMATCH-26JUL14KIRSEK-KIR,BBO,27,29,28,2090,1,2510.0,28603,16402,0.6355516053771804,31,,,,,KXATPCHALLENGERMATCH-26JUL14KIRSEK-KIR.csv.gz#row-11240,,RISING,RISING,RISING,84,,,SOURCE_BOOK
1784021232.0,2026-07-14 05:27:12.000,27168.0,16968.0,16968.0,KIR,KXATPCHALLENGERMATCH-26JUL14KIRSEK-KIR,BBO,27,15,28,2090,1,2510.0,28589,16402,0.6354381987508613,31,,,,,KXATPCHALLENGERMATCH-26JUL14KIRSEK-KIR.csv.gz#row-11241,,RISING,RISING,RISING,84,,,SOURCE_BOOK
1784021232.0,2026-07-14 05:27:12.000,27168.0,16968.0,16968.0,KIR,KXATPCHALLENGERMATCH-26JUL14KIRSEK-KIR,BBO,27,15,28,2090,1,2510.0,28603,16402,0.6355516053771804,31,,,,,KXATPCHALLENGERMATCH-26JUL14KIRSEK-KIR.csv.gz#row-11242,,RISING,RISING,RISING,84,,,SOURCE_BOOK
1784021232.0,2026-07-14 05:27:12.000,27168.0,16968.0,16968.0,SEK,KXATPCHALLENGERMATCH-26JUL14KIRSEK-SEK,BBO,72,680,74,1948,2,2520.0,25131,29276,0.4619074751410664,70,,,,,KXATPCHALLENGERMATCH-26JUL14KIRSEK-SEK.csv.gz#row-4378,,FALLING,FALLING,FALLING,82,,,SOURCE_BOOK
1784021232.0,2026-07-14 05:27:12.000,27168.0,16968.0,16968.0,SEK,KXATPCHALLENGERMATCH-26JUL14KIRSEK-SEK,BBO,72,680,74,1948,2,2520.0,25131,25423,0.4971119990505202,70,,,,,KXATPCHALLENGERMATCH-26JUL14KIRSEK-SEK.csv.gz#row-4379,,FALLING,FALLING,FALLING,82,,,SOURCE_BOOK
1784021234.0,2026-07-14 05:27:14.000,27166.0,16966.0,16966.0,KIR,KXATPCHALLENGERMATCH-26JUL14KIRSEK-KIR,BBO,26,2254,28,2090,2,2512.0,28688,16402,0.6362386338434243,31,,,,,KXATPCHALLENGERMATCH-26JUL14KIRSEK-KIR.csv.gz#row-11243,,RISING,RISING,RISING,84,,,SOURCE_BOOK
1784021234.0,2026-07-14 05:27:14.000,27166.0,16966.0,16966.0,KIR,KXATPCHALLENGERMATCH-26JUL14KIRSEK-KIR,BBO,26,2271,28,2090,2,2512.0,28705,16402,0.6363757288225774,31,,,,,KXATPCHALLENGERMATCH-26JUL14KIRSEK-KIR.csv.gz#row-11244,,RISING,RISING,RISING,84,,,SOURCE_BOOK
1784021234.0,2026-07-14 05:27:14.000,27166.0,16966.0,16966.0,KIR,KXATPCHALLENGERMATCH-26JUL14KIRSEK-KIR,BBO,26,2257,28,2090,2,2512.0,28691,16402,0.6362628345862994,31,,,,,KXATPCHALLENGERMATCH-26JUL14KIRSEK-KIR.csv.gz#row-11245,,RISING,RISING,RISING,84,,,SOURCE_BOOK
1784021234.0,2026-07-14 05:27:14.000,27166.0,16966.0,16966.0,KIR,KXATPCHALLENGERMATCH-26JUL14KIRSEK-KIR,BBO,27,14,28,2090,1,2512.0,28605,16402,0.6355678005643567,31,,,,,KXATPCHALLENGERMATCH-26JUL14KIRSEK-KIR.csv.gz#row-11246,,RISING,RISING,RISING,84,,,SOURCE_BOOK
1784021236.0,2026-07-14 05:27:16.000,27164.0,16964.0,16964.0,KIR,KXATPCHALLENGERMATCH-26JUL14KIRSEK-KIR,BBO,27,14,28,2090,1,2514.0,28588,16402,0.6354300955767949,31,,,,,KXATPCHALLENGERMATCH-26JUL14KIRSEK-KIR.csv.gz#row-11247,,RISING,RISING,RISING,84,,,SOURCE_BOOK
1784021236.0,2026-07-14 05:27:16.000,27164.0,16964.0,16964.0,KIR,KXATPCHALLENGERMATCH-26JUL14KIRSEK-KIR,BBO,27,29,28,2090,1,2514.0,28603,16402,0.6355516053771804,31,,,,,KXATPCHALLENGERMATCH-26JUL14KIRSEK-KIR.csv.gz#row-11248,,RISING,RISING,RISING,84,,,SOURCE_BOOK
1784021236.0,2026-07-14 05:27:16.000,27164.0,16964.0,16964.0,KIR,KXATPCHALLENGERMATCH-26JUL14KIRSEK-KIR,BBO,27,15,28,2090,1,2514.0,28589,16402,0.6354381987508613,31,,,,,KXATPCHALLENGERMATCH-26JUL14KIRSEK-KIR.csv.gz#row-11249,,RISING,RISING,RISING,84,,,SOURCE_BOOK
1784021236.0,2026-07-14 05:27:16.000,27164.0,16964.0,16964.0,KIR,KXATPCHALLENGERMATCH-26JUL14KIRSEK-KIR,BBO,27,15,28,2090,1,2514.0,28603,16402,0.6355516053771804,31,,,,,KXATPCHALLENGERMATCH-26JUL14KIRSEK-KIR.csv.gz#row-11250,,RISING,RISING,RISING,84,,,SOURCE_BOOK
1784021238.0,2026-07-14 05:27:18.000,27162.0,16962.0,16962.0,KIR,KXATPCHALLENGERMATCH-26JUL14KIRSEK-KIR,BBO,26,2254,28,2090,2,2516.0,28688,16402,0.6362386338434243,31,,,,,KXATPCHALLENGERMATCH-26JUL14KIRSEK-KIR.csv.gz#row-11251,,RISING,RISING,RISING,84,,,SOURCE_BOOK
1784021238.0,2026-07-14 05:27:18.000,27162.0,16962.0,16962.0,KIR,KXATPCHALLENGERMATCH-26JUL14KIRSEK-KIR,BBO,26,2271,28,2090,2,2516.0,28705,16402,0.6363757288225774,31,,,,,KXATPCHALLENGERMATCH-26JUL14KIRSEK-KIR.csv.gz#row-11252,,RISING,RISING,RISING,84,,,SOURCE_BOOK
1784021238.0,2026-07-14 05:27:18.000,27162.0,16962.0,16962.0,KIR,KXATPCHALLENGERMATCH-26JUL14KIRSEK-KIR,BBO,26,2257,28,2090,2,2516.0,28691,16402,0.6362628345862994,31,,,,,KXATPCHALLENGERMATCH-26JUL14KIRSEK-KIR.csv.gz#row-11253,,RISING,RISING,RISING,84,,,SOURCE_BOOK
1784021238.0,2026-07-14 05:27:18.000,27162.0,16962.0,16962.0,KIR,KXATPCHALLENGERMATCH-26JUL14KIRSEK-KIR,BBO,27,14,28,2090,1,2516.0,28605,16402,0.6355678005643567,31,,,,,KXATPCHALLENGERMATCH-26JUL14KIRSEK-KIR.csv.gz#row-11254,,RISING,RISING,RISING,84,,,SOURCE_BOOK
1784021240.0,2026-07-14 05:27:20.000,27160.0,16960.0,16960.0,KIR,KXATPCHALLENGERMATCH-26JUL14KIRSEK-KIR,BBO,27,14,28,2090,1,2518.0,28588,16402,0.6354300955767949,31,,,,,KXATPCHALLENGERMATCH-26JUL14KIRSEK-KIR.csv.gz#row-11255,,RISING,RISING,RISING,84,,,SOURCE_BOOK
1784021240.0,2026-07-14 05:27:20.000,27160.0,16960.0,16960.0,KIR,KXATPCHALLENGERMATCH-26JUL14KIRSEK-KIR,BBO,27,29,28,2090,1,2518.0,28603,16402,0.6355516053771804,31,,,,,KXATPCHALLENGERMATCH-26JUL14KIRSEK-KIR.csv.gz#row-11256,,RISING,RISING,RISING,84,,,SOURCE_BOOK
1784021241.0,2026-07-14 05:27:21.000,27159.0,16959.0,16959.0,KIR,KXATPCHALLENGERMATCH-26JUL14KIRSEK-KIR,BBO,27,15,28,2090,1,2519.0,28589,16402,0.6354381987508613,31,,,,,KXATPCHALLENGERMATCH-26JUL14KIRSEK-KIR.csv.gz#row-11257,,RISING,RISING,RISING,84,,,SOURCE_BOOK
1784021241.0,2026-07-14 05:27:21.000,27159.0,16959.0,16959.0,KIR,KXATPCHALLENGERMATCH-26JUL14KIRSEK-KIR,BBO,27,15,28,2090,1,2519.0,28603,16402,0.6355516053771804,31,,,,,KXATPCHALLENGERMATCH-26JUL14KIRSEK-KIR.csv.gz#row-11258,,RISING,RISING,RISING,84,,,SOURCE_BOOK
1784021242.0,2026-07-14 05:27:22.000,27158.0,16958.0,16958.0,KIR,KXATPCHALLENGERMATCH-26JUL14KIRSEK-KIR,BBO,26,2254,28,2090,2,2520.0,28688,16402,0.6362386338434243,31,,,,,KXATPCHALLENGERMATCH-26JUL14KIRSEK-KIR.csv.gz#row-11259,,RISING,RISING,RISING,84,,,SOURCE_BOOK
1784021242.0,2026-07-14 05:27:22.000,27158.0,16958.0,16958.0,KIR,KXATPCHALLENGERMATCH-26JUL14KIRSEK-KIR,BBO,26,2271,28,2090,2,2520.0,28705,16402,0.6363757288225774,31,,,,,KXATPCHALLENGERMATCH-26JUL14KIRSEK-KIR.csv.gz#row-11260,,RISING,RISING,RISING,84,,,SOURCE_BOOK
1784021243.0,2026-07-14 05:27:23.000,27157.0,16957.0,16957.0,KIR,KXATPCHALLENGERMATCH-26JUL14KIRSEK-KIR,BBO,26,2257,28,2090,2,2521.0,28691,16402,0.6362628345862994,31,,,,,KXATPCHALLENGERMATCH-26JUL14KIRSEK-KIR.csv.gz#row-11261,,RISING,RISING,RISING,84,,,SOURCE_BOOK
1784021243.0,2026-07-14 05:27:23.000,27157.0,16957.0,16957.0,KIR,KXATPCHALLENGERMATCH-26JUL14KIRSEK-KIR,BBO,27,14,28,2090,1,2521.0,28605,16402,0.6355678005643567,31,,,,,KXATPCHALLENGERMATCH-26JUL14KIRSEK-KIR.csv.gz#row-11262,,RISING,RISING,RISING,84,,,SOURCE_BOOK
1784021244.0,2026-07-14 05:27:24.000,27156.0,16956.0,16956.0,KIR,KXATPCHALLENGERMATCH-26JUL14KIRSEK-KIR,BBO,27,14,28,2090,1,2522.0,28588,16402,0.6354300955767949,31,,,,,KXATPCHALLENGERMATCH-26JUL14KIRSEK-KIR.csv.gz#row-11263,,RISING,RISING,RISING,84,,,SOURCE_BOOK
1784021244.0,2026-07-14 05:27:24.000,27156.0,16956.0,16956.0,KIR,KXATPCHALLENGERMATCH-26JUL14KIRSEK-KIR,BBO,27,29,28,2090,1,2522.0,28603,16402,0.6355516053771804,31,,,,,KXATPCHALLENGERMATCH-26JUL14KIRSEK-KIR.csv.gz#row-11264,,RISING,RISING,RISING,84,,,SOURCE_BOOK
1784021244.0,2026-07-14 05:27:24.000,27156.0,16956.0,16956.0,KIR,KXATPCHALLENGERMATCH-26JUL14KIRSEK-KIR,BBO,27,15,28,2090,1,2522.0,28589,16402,0.6354381987508613,31,,,,,KXATPCHALLENGERMATCH-26JUL14KIRSEK-KIR.csv.gz#row-11265,,RISING,RISING,RISING,84,,,SOURCE_BOOK
1784021244.0,2026-07-14 05:27:24.000,27156.0,16956.0,16956.0,KIR,KXATPCHALLENGERMATCH-26JUL14KIRSEK-KIR,BBO,27,15,28,2090,1,2522.0,28603,16402,0.6355516053771804,31,,,,,KXATPCHALLENGERMATCH-26JUL14KIRSEK-KIR.csv.gz#row-11266,,RISING,RISING,RISING,84,,,SOURCE_BOOK
1784021246.0,2026-07-14 05:27:26.000,27154.0,16954.0,16954.0,KIR,KXATPCHALLENGERMATCH-26JUL14KIRSEK-KIR,BBO,26,2254,28,2090,2,2524.0,28688,16402,0.6362386338434243,31,,,,,KXATPCHALLENGERMATCH-26JUL14KIRSEK-KIR.csv.gz#row-11267,,RISING,RISING,RISING,84,,,SOURCE_BOOK
1784021246.0,2026-07-14 05:27:26.000,27154.0,16954.0,16954.0,KIR,KXATPCHALLENGERMATCH-26JUL14KIRSEK-KIR,BBO,26,2271,28,2090,2,2524.0,28705,16402,0.6363757288225774,31,,,,,KXATPCHALLENGERMATCH-26JUL14KIRSEK-KIR.csv.gz#row-11268,,RISING,RISING,RISING,84,,,SOURCE_BOOK
1784021247.0,2026-07-14 05:27:27.000,27153.0,16953.0,16953.0,KIR,KXATPCHALLENGERMATCH-26JUL14KIRSEK-KIR,BBO,26,2257,28,2090,2,2525.0,28691,16402,0.6362628345862994,31,,,,,KXATPCHALLENGERMATCH-26JUL14KIRSEK-KIR.csv.gz#row-11269,,RISING,RISING,RISING,84,,,SOURCE_BOOK
